238.092, 20.6144, 1015.41, -0.359349
238.27, 20.6271, 1015.37, -0.317073
238.451, 20.617, 1015.4, -0.338211
238.63, 20.6221, 1015.38, -0.613008
238.809, 20.6246, 1015.35, -0.359349
238.99, 20.617, 1015.38, -0.401626
239.17, 20.6221, 1015.38, -0.338211
239.351, 20.617, 1015.38, -0.0422764
239.53, 20.6195, 1015.36, -0.338211
239.709, 20.6271, 1015.36, -0.401626
239.889, 20.6246, 1015.38, -0.570731
240.069, 20.6246, 1015.37, -0.549593
240.248, 20.6271, 1015.4, -0.401626
240.427, 20.6246, 1015.39, -0.274796
240.608, 20.6271, 1015.36, -0.46504
240.79, 20.6221, 1015.37, -0.46504
240.97, 20.6195, 1015.35, -0.274796
241.151, 20.6221, 1015.37, -0.422764
241.331, 20.6322, 1015.39, -0.422764
241.51, 20.6271, 1015.38, -0.486178
241.69, 20.6271, 1015.38, -0.549593
241.87, 20.6271, 1015.4, -0.486178
242.049, 20.6221, 1015.38, -0.46504
242.229, 20.6297, 1015.39, -0.507317
242.41, 20.6271, 1015.38, -0.613008
242.589, 20.6297, 1015.4, -0.613008
242.768, 20.6246, 1015.36, -0.253658
242.947, 20.6373, 1015.37, -0.46504
243.127, 20.6221, 1015.37, -0.169106
243.308, 20.6246, 1015.38, -0.295935
243.498, 20.617, 1015.36, -0.317073
243.678, 20.6221, 1015.36, -0.211382
243.857, 20.6271, 1015.38, -0.422764
244.166, 20.4978, 1015.39, -0.401626
244.346, 20.5637, 1015.38, -0.443902
244.525, 20.6018, 1015.38, -0.422764
244.705, 20.6195, 1015.38, -0.549593
244.884, 20.6195, 1015.39, -0.338211
245.066, 20.6246, 1015.39, -0.380487
245.246, 20.6195, 1015.43, -0.591869
245.425, 20.6271, 1015.38, -0.401626
245.605, 20.6322, 1015.41, -0.570731
245.785, 20.6297, 1015.39, -0.486178
245.965, 20.6271, 1015.37, -0.253658
246.145, 20.6271, 1015.37, -0.253658
246.325, 20.6271, 1015.38, -0.486178
246.504, 20.6322, 1015.38, -0.253658
246.693, 20.617, 1015.35, -0.380487
246.873, 20.6246, 1015.38, -0.507317
247.052, 20.6271, 1015.39, -0.253658
247.231, 20.6246, 1015.38, -0.46504
247.411, 20.6322, 1015.39, -0.422764
247.588, 20.6348, 1015.36, -0.443902
247.768, 20.6322, 1015.36, -0.422764
247.948, 20.6322, 1015.37, -0.338211
248.126, 20.6424, 1015.37, -0.359349
248.307, 20.6373, 1015.38, -0.528455
248.487, 20.6373, 1015.36, -0.23252
248.667, 20.6348, 1015.39, -0.23252
248.847, 20.6424, 1015.39, -0.486178
249.026, 20.6398, 1015.38, -0.338211
249.205, 20.6475, 1015.37, -0.422764
249.384, 20.6398, 1015.39, -0.380487
249.564, 20.6424, 1015.37, -0.105691
249.744, 20.6475, 1015.36, -0.401626
249.922, 20.6449, 1015.39, -0.549593
250.101, 20.6525, 1015.37, -0.380487
250.282, 20.6373, 1015.38, -0.359349
250.46, 20.65, 1015.36, -0.253658
250.64, 20.6449, 1015.35, -0.126829
250.821, 20.6398, 1015.37, -0.169106
251.002, 20.6373, 1015.38, -0.126829
251.181, 20.6398, 1015.37, -0.253658
251.361, 20.6373, 1015.34, -0.443902
251.541, 20.6449, 1015.37, -0.317073
251.72, 20.6475, 1015.36, -0.380487
251.901, 20.6475, 1015.38, -0.295935
252.082, 20.65, 1015.35, -0.401626
252.262, 20.65, 1015.35, -0.169106
252.442, 20.65, 1015.37, -0.169106
252.623, 20.6398, 1015.36, -0.46504
252.802, 20.6475, 1015.37, -0.613008
252.982, 20.6475, 1015.36, -0.46504
253.509, 20.409, 1015.35, -0.338211
253.69, 20.5383, 1015.35, -0.0211382
253.87, 20.5916, 1015.38, -0.126829
254.049, 20.6246, 1015.37, -0.422764
254.229, 20.6297, 1015.38, -0.380487
254.409, 20.6348, 1015.36, -0.147967
254.588, 20.6373, 1015.37, -0.528455
254.768, 20.6449, 1015.38, -0.23252
254.948, 20.6525, 1015.38, -0.549593
255.127, 20.6551, 1015.37, -0.380487
255.307, 20.6551, 1015.38, -0.591869
255.488, 20.65, 1015.37, -0.570731
255.667, 20.6652, 1015.38, -0.422764
255.847, 20.6602, 1015.38, -0.422764
256.028, 20.6627, 1015.38, -0.528455
256.208, 20.6602, 1015.39, -0.295935
256.387, 20.6703, 1015.41, -0.338211
256.567, 20.6627, 1015.4, -0.359349
256.747, 20.6602, 1015.38, -0.380487
256.926, 20.6525, 1015.38, -0.613008
257.106, 20.6627, 1015.37, -0.380487
257.285, 20.6652, 1015.38, -0.507317
257.464, 20.6678, 1015.38, -0.570731
257.644, 20.6627, 1015.38, -0.338211
257.824, 20.6652, 1015.38, -0.46504
258.004, 20.6652, 1015.38, -0.317073
258.184, 20.6754, 1015.37, -0.46504
258.365, 20.6754, 1015.35, -0.338211
258.543, 20.6627, 1015.36, -0.295935
258.723, 20.6729, 1015.38, -0.570731
258.903, 20.6678, 1015.39, -0.528455
259.083, 20.6703, 1015.35, -0.486178
259.261, 20.6779, 1015.36, -0.528455
259.441, 20.6678, 1015.39, -0.613008
259.621, 20.6779, 1015.4, -0.380487
259.8, 20.6828, 1015.41, -0.824389
259.98, 20.6828, 1015.4, -0.486178
260.161, 20.6678, 1015.4, -0.591869
260.341, 20.6703, 1015.39, -0.338211
260.519, 20.6803, 1015.37, -0.169106
260.698, 20.6803, 1015.39, -0.317073
260.877, 20.6779, 1015.37, -0.338211
261.059, 20.6803, 1015.36, -0.147967
261.239, 20.6879, 1015.37, -0.317073
261.418, 20.6853, 1015.37, -0.23252
261.598, 20.693, 1015.32, 0.0528455
261.777, 20.6879, 1015.37, -0.422764
261.957, 20.693, 1015.36, -0.359349
262.136, 20.6904, 1015.35, -0.338211
262.316, 20.6879, 1015.37, -0.295935
262.762, 20.4699, 1015.36, -0.317073
262.943, 20.5764, 1015.34, -0.23252
263.123, 20.6246, 1015.35, -0.23252
263.302, 20.6602, 1015.36, -0.190244
263.485, 20.6602, 1015.33, -0.0422764
263.665, 20.6627, 1015.38, -0.23252
263.843, 20.6729, 1015.36, -0.380487
264.022, 20.6729, 1015.38, -0.338211
264.202, 20.6828, 1015.37, -0.317073
264.381, 20.6828, 1015.38, -0.211382
264.561, 20.6828, 1015.37, -0.211382
264.741, 20.6879, 1015.34, -0.23252
264.921, 20.6904, 1015.37, -0.0211382
265.101, 20.6904, 1015.37, 0.0
265.281, 20.6828, 1015.34, 0.11626
265.46, 20.693, 1015.35, -0.147967
265.64, 20.6904, 1015.37, -0.380487
265.82, 20.6879, 1015.39, -0.147967
266.0, 20.698, 1015.38, -0.253658
266.181, 20.6879, 1015.39, -0.317073
266.361, 20.693, 1015.37, -0.507317
266.54, 20.698, 1015.34, -0.147967
266.719, 20.698, 1015.35, -0.211382
266.899, 20.6955, 1015.35, -0.295935
267.079, 20.7006, 1015.36, -0.380487
267.259, 20.7031, 1015.37, -0.338211
267.438, 20.6955, 1015.37, -0.570731
267.618, 20.698, 1015.38, -0.507317
267.798, 20.693, 1015.4, -0.422764
267.977, 20.698, 1015.39, -0.295935
268.158, 20.7057, 1015.41, -0.401626
268.336, 20.7057, 1015.35, -0.46504
268.516, 20.7133, 1015.35, -0.190244
268.696, 20.7082, 1015.31, 0.0422764
268.876, 20.7031, 1015.35, 0.0634146
269.056, 20.7133, 1015.35, -0.380487
269.236, 20.7082, 1015.34, 0.0845528
269.416, 20.7082, 1015.32, -0.0634146
269.595, 20.7133, 1015.34, 0.0422764
269.775, 20.7158, 1015.34, -0.23252
269.955, 20.7184, 1015.37, -0.443902
270.133, 20.7184, 1015.37, -0.295935
270.312, 20.7209, 1015.39, -0.253658
270.493, 20.7133, 1015.38, -0.190244
270.672, 20.7209, 1015.34, -0.169106
270.851, 20.7234, 1015.35, -0.0634146
271.03, 20.7234, 1015.32, 0.0634146
271.21, 20.7234, 1015.32, 0.243089
271.39, 20.7234, 1015.33, 0.11626
271.57, 20.7234, 1015.33, -0.0845528
271.879, 20.5916, 1015.3, 0.158536
272.06, 20.6475, 1015.36, -0.169106
272.24, 20.6955, 1015.32, 0.264227
272.419, 20.7082, 1015.29, 0.147967
272.598, 20.7234, 1015.32, -0.190244
272.78, 20.726, 1015.34, -0.126829
272.96, 20.731, 1015.33, 0.0
273.141, 20.7234, 1015.35, -0.147967
273.319, 20.7336, 1015.34, -0.190244
273.498, 20.7387, 1015.36, -0.23252
273.678, 20.7387, 1015.33, -0.0845528
273.856, 20.7387, 1015.38, -0.591869
274.036, 20.7336, 1015.35, -0.0634146
274.214, 20.7412, 1015.33, -0.147967
274.394, 20.7437, 1015.35, -0.147967
274.574, 20.7336, 1015.35, -0.211382
274.753, 20.7336, 1015.36, -0.317073
274.933, 20.7387, 1015.37, 0.0422764
275.114, 20.7437, 1015.39, -0.528455
275.294, 20.7387, 1015.4, -0.46504
275.473, 20.7387, 1015.41, -0.591869
275.653, 20.7488, 1015.38, -0.507317
275.833, 20.7488, 1015.36, -0.253658
276.01, 20.7437, 1015.38, -0.295935
276.19, 20.7437, 1015.37, -0.338211
276.371, 20.7387, 1015.36, -0.295935
276.55, 20.7437, 1015.38, -0.274796
276.729, 20.7564, 1015.37, -0.338211
276.91, 20.7437, 1015.36, -0.338211
277.09, 20.7488, 1015.34, -0.380487
277.269, 20.7514, 1015.37, -0.295935
277.449, 20.7463, 1015.36, -0.0634146
277.627, 20.7514, 1015.3, -0.0211382
277.807, 20.7539, 1015.32, 0.158536
277.987, 20.759, 1015.32, 0.105691
278.167, 20.7539, 1015.33, -0.126829
278.346, 20.7666, 1015.37, -0.190244
278.526, 20.7641, 1015.36, -0.359349
278.705, 20.7641, 1015.34, -0.126829
278.884, 20.7666, 1015.33, -0.274796
279.062, 20.7641, 1015.35, -0.211382
279.242, 20.7691, 1015.39, -0.359349
279.42, 20.7691, 1015.36, -0.274796
279.6, 20.7691, 1015.37, -0.359349
279.781, 20.7691, 1015.37, -0.380487
279.96, 20.7717, 1015.39, -0.126829
280.149, 20.7641, 1015.35, -0.23252
280.33, 20.7691, 1015.35, -0.295935
280.509, 20.7641, 1015.4, -0.274796
280.689, 20.7717, 1015.39, -0.105691
280.998, 20.6348, 1015.34, -0.295935
281.179, 20.7082, 1015.36, -0.169106
281.359, 20.7387, 1015.36, -0.317073
281.541, 20.7641, 1015.36, -0.169106
281.72, 20.7615, 1015.39, -0.359349
281.901, 20.7768, 1015.37, -0.380487
282.081, 20.7768, 1015.37, -0.274796
282.26, 20.7717, 1015.36, -0.211382
282.44, 20.7742, 1015.38, -0.295935
282.62, 20.7742, 1015.39, -0.295935
282.799, 20.7742, 1015.39, -0.443902
282.979, 20.7768, 1015.39, -0.486178
283.16, 20.7844, 1015.41, -0.359349
283.338, 20.7844, 1015.39, -0.380487
283.519, 20.7844, 1015.4, -0.211382
283.699, 20.7818, 1015.4, -0.634146
283.878, 20.7869, 1015.41, -0.46504
284.059, 20.7818, 1015.4, -0.486178
284.239, 20.7844, 1015.4, -0.528455
284.418, 20.7869, 1015.38, -0.422764
284.598, 20.7844, 1015.39, -0.486178
284.778, 20.7895, 1015.36, -0.169106
284.958, 20.7844, 1015.38, -0.401626
285.137, 20.7895, 1015.35, -0.147967
285.317, 20.792, 1015.38, -0.0211382
285.498, 20.7895, 1015.36, -0.23252
285.676, 20.7996, 1015.35, -0.211382
285.855, 20.7945, 1015.33, 0.105691
286.034, 20.7971, 1015.31, -0.105691
286.213, 20.8021, 1015.34, 0.0
286.394, 20.7996, 1015.33, -0.147967
286.581, 20.7945, 1015.31, 0.306504
286.76, 20.8047, 1015.35, -0.0845528
286.938, 20.7996, 1015.37, -0.0211382
287.117, 20.8047, 1015.35, -0.126829
287.296, 20.8174, 1015.33, -0.253658
287.476, 20.8047, 1015.36, -0.0845528
287.656, 20.8174, 1015.35, -0.0845528
287.835, 20.8148, 1015.38, -0.253658
288.014, 20.8148, 1015.33, -0.380487
288.193, 20.8148, 1015.38, -0.46504
288.373, 20.8148, 1015.39, -0.126829
288.552, 20.8174, 1015.38, -0.422764
288.733, 20.8123, 1015.39, -0.528455
288.912, 20.8223, 1015.39, -0.274796
289.092, 20.8148, 1015.41, -0.486178
289.272, 20.8174, 1015.37, -0.422764
289.453, 20.8174, 1015.38, -0.528455
289.632, 20.8123, 1015.38, -0.422764
289.812, 20.8223, 1015.37, -0.147967
290.126, 20.6828, 1015.39, -0.295935
290.307, 20.7514, 1015.39, -0.486178
290.487, 20.7971, 1015.41, -0.549593
290.667, 20.7996, 1015.42, -0.676422
290.846, 20.8072, 1015.38, -0.46504
291.028, 20.8098, 1015.36, -0.46504
291.207, 20.8223, 1015.41, -0.93008
291.385, 20.8199, 1015.44, -0.676422
291.565, 20.8199, 1015.42, -0.803251
291.746, 20.8123, 1015.47, -0.951219
291.925, 20.8174, 1015.46, -1.03577
292.105, 20.8199, 1015.45, -0.845528
292.284, 20.8199, 1015.43, -0.760975
292.463, 20.8199, 1015.44, -0.993495
292.644, 20.8174, 1015.44, -0.993495
292.823, 20.8248, 1015.45, -0.93008
293.002, 20.8223, 1015.44, -0.760975
293.181, 20.8199, 1015.43, -0.634146
293.36, 20.8223, 1015.43, -0.866666
293.539, 20.8299, 1015.42, -0.824389
293.718, 20.8273, 1015.41, -0.803251
293.897, 20.8248, 1015.41, -0.718699
294.078, 20.8199, 1015.43, -0.528455
294.258, 20.8199, 1015.4, -0.782113
294.437, 20.8248, 1015.39, -0.591869
294.617, 20.8199, 1015.4, -0.676422
294.794, 20.8248, 1015.39, -0.803251
294.975, 20.8273, 1015.41, -0.845528
295.156, 20.8248, 1015.45, -0.93008
295.336, 20.8248, 1015.45, -0.972357
295.516, 20.8299, 1015.44, -1.01463
295.695, 20.8324, 1015.44, -0.908942
295.874, 20.8324, 1015.43, -0.718699
296.054, 20.84, 1015.43, -0.676422
296.235, 20.8248, 1015.42, -0.718699
296.415, 20.8273, 1015.46, -0.782113
296.593, 20.8248, 1015.43, -0.760975
296.774, 20.8273, 1015.41, -0.676422
296.954, 20.8273, 1015.46, -0.634146
297.131, 20.8273, 1015.45, -0.739837
297.311, 20.8324, 1015.42, -0.845528
297.491, 20.8223, 1015.45, -0.845528
297.67, 20.8273, 1015.46, -0.887804
297.85, 20.8299, 1015.42, -0.845528
298.03, 20.835, 1015.41, -0.803251
298.209, 20.8299, 1015.4, -0.634146
298.389, 20.8273, 1015.42, -0.591869
298.57, 20.8324, 1015.46, -1.01463
298.75, 20.8375, 1015.47, -1.03577
298.929, 20.84, 1015.46, -0.866666
299.239, 20.7031, 1015.42, -0.951219
299.419, 20.7717, 1015.46, -0.951219
299.599, 20.8072, 1015.46, -0.908942
299.787, 20.8098, 1015.47, -0.866666
299.965, 20.8273, 1015.46, -1.09919
300.146, 20.8248, 1015.47, -0.951219
300.326, 20.8248, 1015.45, -0.972357
300.506, 20.8273, 1015.43, -0.803251
300.686, 20.8324, 1015.42, -0.69756
300.867, 20.835, 1015.41, -0.845528
301.046, 20.8324, 1015.42, -0.845528
301.226, 20.8375, 1015.42, -0.718699
301.406, 20.8324, 1015.43, -0.93008
301.585, 20.8375, 1015.45, -1.09919
301.765, 20.8426, 1015.41, -0.803251
301.946, 20.8375, 1015.43, -1.01463
302.125, 20.84, 1015.44, -0.93008
302.304, 20.84, 1015.41, -0.655284
302.485, 20.8375, 1015.42, -0.739837
302.665, 20.8426, 1015.42, -0.655284
302.843, 20.835, 1015.39, -0.634146
303.029, 20.8375, 1015.43, -0.782113
303.208, 20.8375, 1015.42, -0.887804
303.387, 20.8451, 1015.44, -0.908942
303.566, 20.8426, 1015.43, -0.887804
303.746, 20.8502, 1015.44, -0.951219
303.924, 20.8502, 1015.43, -0.866666
304.103, 20.8553, 1015.43, -0.908942
304.282, 20.8502, 1015.43, -0.782113
304.461, 20.8477, 1015.43, -0.887804
304.639, 20.8477, 1015.42, -0.866666
304.82, 20.8451, 1015.4, -0.718699
305.001, 20.8451, 1015.4, -0.613008
305.181, 20.84, 1015.38, -0.676422
305.361, 20.8451, 1015.41, -0.718699
305.541, 20.8527, 1015.41, -0.824389
305.72, 20.8477, 1015.42, -0.676422
305.9, 20.8527, 1015.41, -0.803251
306.081, 20.8502, 1015.45, -0.845528
306.26, 20.8553, 1015.42, -0.760975
306.45, 20.8451, 1015.42, -0.782113
306.629, 20.8477, 1015.42, -0.655284
306.81, 20.8527, 1015.45, -0.972357
306.991, 20.8451, 1015.42, -0.549593
307.171, 20.8426, 1015.43, -1.03577
307.351, 20.8527, 1015.43, -0.908942
307.532, 20.8553, 1015.41, -0.824389
307.711, 20.8477, 1015.41, -0.676422
307.89, 20.8527, 1015.41, -0.760975
308.069, 20.8578, 1015.42, -0.760975
308.376, 20.7209, 1015.38, -0.443902
308.557, 20.7895, 1015.41, -0.570731
308.737, 20.8199, 1015.41, -0.866666
308.916, 20.8426, 1015.41, -0.655284
309.096, 20.8502, 1015.41, -0.760975
309.277, 20.8451, 1015.43, -0.760975
309.457, 20.8502, 1015.42, -0.69756
309.635, 20.8578, 1015.46, -1.09919
309.814, 20.8502, 1015.46, -0.866666
309.994, 20.8553, 1015.42, -0.803251
310.173, 20.8629, 1015.44, -0.803251
310.353, 20.8629, 1015.44, -1.01463
310.532, 20.8553, 1015.45, -0.676422
310.711, 20.8604, 1015.45, -0.993495
310.891, 20.8604, 1015.45, -1.05691
311.071, 20.8604, 1015.44, -0.93008
311.25, 20.8654, 1015.42, -0.845528
311.428, 20.8654, 1015.42, -0.993495
311.608, 20.8604, 1015.43, -0.887804
311.787, 20.8578, 1015.43, -0.718699
311.966, 20.8604, 1015.42, -0.951219
312.147, 20.8553, 1015.45, -0.739837
312.328, 20.8578, 1015.4, -0.591869
312.505, 20.8604, 1015.43, -0.803251
312.684, 20.8629, 1015.43, -0.866666
312.865, 20.8604, 1015.44, -0.972357
313.045, 20.8553, 1015.43, -0.739837
313.225, 20.8578, 1015.43, -0.718699
313.405, 20.8553, 1015.38, -0.486178
313.584, 20.8604, 1015.39, -0.591869
313.764, 20.8527, 1015.39, -0.549593
313.945, 20.8604, 1015.41, -0.613008
314.125, 20.8553, 1015.42, -0.655284
314.304, 20.8553, 1015.39, -0.591869
314.484, 20.8654, 1015.39, -0.422764
314.664, 20.8654, 1015.4, -0.570731
314.843, 20.8654, 1015.43, -0.803251
315.022, 20.8654, 1015.41, -0.718699
315.202, 20.8629, 1015.42, -0.634146
315.381, 20.8705, 1015.41, -0.69756
315.561, 20.868, 1015.43, -0.718699
315.74, 20.8705, 1015.42, -0.69756
315.919, 20.868, 1015.43, -0.69756
316.098, 20.8654, 1015.44, -0.676422
316.276, 20.8781, 1015.4, -0.887804
316.455, 20.8705, 1015.45, -0.866666
316.634, 20.873, 1015.43, -0.760975
316.814, 20.8756, 1015.44, -0.908942
316.994, 20.868, 1015.41, -1.01463
317.174, 20.8705, 1015.41, -0.69756
317.488, 20.7285, 1015.37, -0.676422
317.666, 20.8072, 1015.43, -0.718699
317.846, 20.84, 1015.42, -0.739837
318.026, 20.8502, 1015.42, -0.739837
318.206, 20.8578, 1015.43, -0.718699
318.385, 20.8604, 1015.41, -0.845528
318.564, 20.8756, 1015.42, -0.782113
318.745, 20.8705, 1015.41, -0.655284
318.924, 20.8654, 1015.42, -0.824389
319.104, 20.8705, 1015.43, -0.69756
319.284, 20.8629, 1015.43, -0.676422
319.465, 20.8705, 1015.43, -0.676422
319.645, 20.8705, 1015.42, -0.718699
319.825, 20.8705, 1015.41, -0.760975
320.004, 20.873, 1015.42, -0.866666
320.184, 20.8705, 1015.43, -0.634146
320.363, 20.8781, 1015.44, -1.12032
320.542, 20.8705, 1015.44, -0.760975
320.721, 20.8756, 1015.41, -0.739837
320.899, 20.8756, 1015.43, -0.782113
321.079, 20.8781, 1015.43, -0.782113
321.257, 20.8781, 1015.44, -0.760975
321.437, 20.8807, 1015.42, -0.803251
321.617, 20.8756, 1015.44, -0.69756
321.796, 20.873, 1015.42, -0.760975
321.976, 20.8781, 1015.43, -0.908942
322.156, 20.8705, 1015.43, -0.718699
322.337, 20.873, 1015.44, -1.05691
322.517, 20.8705, 1015.4, -0.634146
322.698, 20.8781, 1015.42, -0.613008
322.875, 20.873, 1015.42, -0.634146
323.055, 20.8756, 1015.41, -0.824389
323.235, 20.8705, 1015.42, -0.803251
323.416, 20.8756, 1015.42, -0.803251
323.595, 20.873, 1015.43, -0.655284
323.774, 20.873, 1015.41, -0.655284
323.955, 20.8654, 1015.42, -0.845528
324.135, 20.8781, 1015.43, -0.760975
324.316, 20.8857, 1015.42, -0.549593
324.495, 20.8807, 1015.46, -0.803251
324.674, 20.8756, 1015.43, -0.908942
324.854, 20.8781, 1015.41, -0.655284
325.034, 20.8756, 1015.41, -0.803251
325.213, 20.8807, 1015.42, -0.866666
325.394, 20.8705, 1015.43, -0.570731
325.574, 20.8781, 1015.42, -1.01463
325.753, 20.8807, 1015.42, -0.760975
325.933, 20.8807, 1015.44, -0.760975
326.114, 20.8654, 1015.4, -0.824389
326.301, 20.8705, 1015.38, -0.760975
326.61, 20.7488, 1015.38, -0.380487
326.789, 20.8199, 1015.39, -0.676422
326.969, 20.8553, 1015.41, -0.591869
327.15, 20.8629, 1015.43, -0.782113
327.331, 20.8705, 1015.4, -0.634146
327.512, 20.873, 1015.41, -0.676422
327.693, 20.8756, 1015.42, -0.887804
327.874, 20.8705, 1015.42, -0.634146
328.054, 20.8756, 1015.43, -0.908942
328.234, 20.8756, 1015.44, -0.507317
328.414, 20.873, 1015.42, -0.613008
328.593, 20.8705, 1015.4, -0.782113
328.772, 20.8781, 1015.44, -0.739837
328.952, 20.8857, 1015.43, -0.845528
329.129, 20.8832, 1015.44, -0.908942
329.309, 20.8807, 1015.43, -0.676422
329.487, 20.8857, 1015.45, -0.908942
329.667, 20.8781, 1015.45, -1.01463
329.848, 20.8756, 1015.43, -0.866666
330.028, 20.8756, 1015.41, -0.634146
330.207, 20.8857, 1015.43, -0.866666
330.386, 20.8807, 1015.42, -0.760975
330.566, 20.8832, 1015.43, -0.803251
330.746, 20.8857, 1015.43, -0.845528
330.925, 20.8807, 1015.46, -1.20488
331.105, 20.8832, 1015.43, -0.972357
331.286, 20.8883, 1015.44, -0.93008
331.464, 20.8908, 1015.44, -0.951219
331.643, 20.8857, 1015.44, -1.03577
331.823, 20.8857, 1015.45, -1.05691
332.002, 20.8934, 1015.45, -1.18374
332.181, 20.8883, 1015.44, -1.01463
332.361, 20.8883, 1015.43, -1.12032
332.542, 20.8807, 1015.45, -1.07805
332.721, 20.8908, 1015.43, -0.845528
332.901, 20.8857, 1015.43, -0.951219
333.081, 20.901, 1015.42, -0.972357
333.26, 20.8959, 1015.45, -1.01463
333.438, 20.8934, 1015.43, -0.951219
333.618, 20.8857, 1015.45, -0.93008
333.797, 20.8959, 1015.43, -0.845528
333.977, 20.8908, 1015.45, -1.14146
334.159, 20.8934, 1015.46, -1.01463
334.337, 20.8857, 1015.45, -0.887804
334.517, 20.8908, 1015.45, -0.760975
334.695, 20.8908, 1015.43, -0.634146
334.875, 20.8959, 1015.38, -0.655284
335.054, 20.8908, 1015.43, -0.676422
335.235, 20.8934, 1015.41, -0.634146
335.416, 20.8959, 1015.42, -0.613008
335.724, 20.7666, 1015.38, -0.401626
335.904, 20.84, 1015.39, -0.782113
336.083, 20.8604, 1015.44, -0.993495
336.262, 20.8807, 1015.43, -0.782113
336.442, 20.8857, 1015.44, -0.866666
336.622, 20.8934, 1015.46, -0.951219
336.801, 20.8959, 1015.44, -0.908942
336.981, 20.8934, 1015.42, -0.570731
337.162, 20.8959, 1015.43, -0.782113
337.341, 20.8959, 1015.42, -0.655284
337.521, 20.8908, 1015.44, -0.951219
337.703, 20.8934, 1015.43, -0.993495
337.882, 20.8908, 1015.41, -0.634146
338.062, 20.8984, 1015.44, -0.845528
338.242, 20.901, 1015.43, -0.782113
338.422, 20.8959, 1015.41, -0.676422
338.602, 20.8984, 1015.41, -0.570731
338.782, 20.8908, 1015.44, -0.887804
338.961, 20.9061, 1015.44, -0.69756
339.142, 20.8984, 1015.41, -0.676422
339.331, 20.8908, 1015.45, -0.760975
339.509, 20.8959, 1015.42, -0.613008
339.689, 20.901, 1015.4, -0.718699
339.868, 20.901, 1015.4, -0.69756
340.047, 20.9035, 1015.42, -0.655284
340.227, 20.8959, 1015.43, -0.528455
340.407, 20.8984, 1015.41, -0.69756
340.585, 20.8984, 1015.41, -0.908942
340.765, 20.8984, 1015.42, -0.718699
340.946, 20.901, 1015.39, -0.528455
341.125, 20.9061, 1015.41, -0.718699
341.304, 20.901, 1015.44, -0.655284
341.485, 20.8959, 1015.43, -0.93008
341.666, 20.901, 1015.43, -0.845528
341.843, 20.9061, 1015.42, -0.549593
342.022, 20.9111, 1015.42, -0.760975
342.202, 20.9086, 1015.42, -0.760975
342.381, 20.9035, 1015.41, -0.528455
342.561, 20.9086, 1015.42, -0.676422
342.748, 20.901, 1015.4, -0.634146
342.927, 20.9086, 1015.42, -0.549593
343.107, 20.9061, 1015.38, -0.655284
343.286, 20.9137, 1015.39, -0.591869
343.465, 20.9111, 1015.4, -0.613008
343.646, 20.901, 1015.42, -0.591869
343.825, 20.9162, 1015.42, -0.676422
344.004, 20.9111, 1015.41, -0.803251
344.184, 20.9086, 1015.42, -0.655284
344.364, 20.9086, 1015.41, -0.634146
344.543, 20.9111, 1015.39, -0.739837
344.858, 20.7717, 1015.38, -0.528455
345.039, 20.8527, 1015.4, -0.718699
345.217, 20.8832, 1015.42, -0.866666
345.395, 20.8959, 1015.43, -0.93008
345.575, 20.901, 1015.45, -0.803251
345.755, 20.9061, 1015.42, -0.824389
345.935, 20.9035, 1015.42, -0.782113
346.115, 20.9086, 1015.43, -0.739837
346.294, 20.9187, 1015.42, -0.69756
346.474, 20.9111, 1015.42, -0.845528
346.653, 20.9162, 1015.43, -0.782113
346.832, 20.9137, 1015.41, -0.718699
347.01, 20.9187, 1015.42, -0.718699
347.19, 20.9213, 1015.43, -0.824389
347.37, 20.9187, 1015.39, -0.486178
347.549, 20.9162, 1015.41, -0.359349
347.728, 20.9238, 1015.44, -0.760975
347.908, 20.9187, 1015.44, -0.972357
348.088, 20.9264, 1015.42, -0.824389
348.267, 20.9264, 1015.38, -0.486178
348.445, 20.9213, 1015.43, -0.908942
348.625, 20.9213, 1015.42, -0.739837
348.804, 20.9238, 1015.37, -0.169106
348.984, 20.9213, 1015.37, -0.69756
349.163, 20.9238, 1015.38, -0.46504
349.341, 20.9314, 1015.42, -0.676422
349.522, 20.9314, 1015.42, -0.951219
349.7, 20.9391, 1015.43, -0.69756
349.877, 20.9289, 1015.43, -0.972357
350.057, 20.9314, 1015.41, -0.570731
350.238, 20.9314, 1015.44, -0.782113
350.418, 20.9264, 1015.42, -1.01463
350.598, 20.934, 1015.41, -0.46504
350.779, 20.9314, 1015.43, -0.908942
350.958, 20.9264, 1015.39, -0.760975
351.138, 20.9314, 1015.39, -0.655284
351.318, 20.9289, 1015.41, -0.486178
351.499, 20.9314, 1015.39, -0.528455
351.678, 20.9314, 1015.39, -0.655284
351.858, 20.9416, 1015.38, -0.676422
352.038, 20.934, 1015.45, -0.718699
352.218, 20.9416, 1015.4, -0.634146
352.399, 20.9365, 1015.41, -0.46504
352.578, 20.934, 1015.4, -0.486178
352.757, 20.9314, 1015.37, -0.46504
352.938, 20.934, 1015.33, -0.23252
353.117, 20.9314, 1015.36, -0.23252
353.295, 20.9365, 1015.35, -0.126829
353.475, 20.9391, 1015.38, -0.69756
353.653, 20.9391, 1015.39, -0.528455
353.966, 20.8021, 1015.36, -0.317073
354.147, 20.8781, 1015.38, -0.486178
354.327, 20.9111, 1015.41, -0.782113
354.505, 20.9238, 1015.44, -0.866666
354.684, 20.934, 1015.44, -0.676422
