401.145, (-9.05008, 2.6001, -0.814028), (-0.0262465, -0.00692802, -0.0111914), 23.3065
401.325, (-9.0836, 2.7246, -1.04387), (-0.0329081, -0.00666156, -0.0119908), 23.3065
401.504, (-9.02614, 2.6432, -0.684741), (-0.0405023, -0.00333078, -0.00972588), 23.3065
401.684, (-9.04529, 2.60489, -0.857124), (-0.0267795, -0.00985911, -0.00972588), 23.3065
401.864, (-9.03571, 2.73418, -0.943315), (-0.0559571, -0.00519602, -0.0085268), 23.3535
402.043, (-9.01656, 2.61926, -0.703895), (-0.0145222, -0.00612864, -0.0123905), 23.3535
402.222, (-9.05487, 2.67193, -1.04866), (-0.0413017, -0.00626187, -0.0123905), 23.2594
402.402, (-9.03093, 2.6001, -0.737414), (-0.0504946, -0.00413017, -0.00866003), 23.3065
402.582, (-9.02135, 2.70066, -0.890643), (-0.0233155, -0.00786064, -0.0133231), 23.2594
402.76, (-9.07402, 2.62404, -0.976834), (-0.042634, -0.00719449, -0.00879326), 23.3535
402.94, (-9.00698, 2.61926, -0.790086), (-0.0439663, -0.00786064, -0.0105253), 23.3065
403.121, (-9.06445, 2.66714, -0.943315), (-0.0315758, -0.00746095, -0.0131899), 23.3535
403.301, (-9.11712, 2.65277, -0.852335), (-0.0438331, -0.00466309, -0.0101256), 23.3065
403.48, (-9.05965, 2.60968, -0.775721), (-0.0259801, -0.00679479, -0.00999234), 23.3065
403.66, (-9.07402, 2.64799, -0.919373), (-0.0415681, -0.00439663, -0.00826034), 23.3065
403.84, (-9.11712, 2.70545, -0.842759), (-0.033974, -0.00506279, -0.010392), 23.2123
404.02, (-9.07402, 2.62404, -0.861912), (-0.0211838, -0.00839357, -0.0131899), 23.3065
404.202, (-9.07402, 2.61447, -0.938527), (-0.0427672, -0.00786064, -0.0106585), 23.2123
404.381, (-9.02614, 2.6432, -0.861912), (-0.0238484, -0.00559571, -0.0142557), 23.4006
404.562, (-9.02135, 2.73897, -1.06302), (-0.0251807, -0.00652833, -0.010925), 23.3535
404.742, (-9.02135, 2.62883, -0.876277), (-0.0382374, -0.00759418, -0.0115911), 23.4006
404.922, (-9.09796, 2.68151, -0.981623), (-0.028245, -0.00652833, -0.0107917), 23.3065
405.103, (-9.05008, 2.66235, -0.957681), (-0.0439663, -0.00772741, -0.00972588), 23.3065
405.293, (-9.0405, 2.55701, -0.833182), (-0.0401026, -0.00679479, -0.00879326), 23.3065
405.472, (-9.09796, 2.72939, -0.861912), (-0.0303767, -0.00519602, -0.0105253), 23.3535
405.652, (-9.04529, 2.70545, -0.952892), (-0.0390367, -0.00679479, -0.00905972), 23.3535
405.832, (-9.05487, 2.68151, -0.80924), (-0.0277121, -0.00866003, -0.010925), 23.3535
406.012, (-9.07402, 2.58574, -0.952892), (-0.0419678, -0.00786064, -0.00892649), 23.3065
406.192, (-9.02135, 2.6432, -0.80924), (-0.0345069, -0.00466309, -0.0102588), 23.4006
406.372, (-9.09796, 2.74375, -0.90022), (-0.0338407, -0.00772741, -0.012124), 23.3065
406.552, (-9.12191, 2.64799, -0.948104), (-0.040369, -0.0085268, -0.00945941), 23.3065
406.731, (-9.0836, 2.66235, -0.83797), (-0.0315758, -0.00839357, -0.0101256), 23.3535
406.911, (-9.0836, 2.62883, -1.01035), (-0.0389035, -0.00546248, -0.0131899), 23.3065
407.09, (-9.03093, 2.60489, -0.71826), (-0.03917, -0.00599541, -0.0102588), 23.4476
407.269, (-9.09317, 2.69108, -0.895431), (-0.0238484, -0.0063951, -0.0131899), 23.3065
407.449, (-9.05487, 2.68629, -0.909797), (-0.0446325, -0.00626187, -0.00959265), 23.3065
407.628, (-9.06923, 2.68151, -0.852335), (-0.0245145, -0.00479632, -0.0107917), 23.3535
407.808, (-9.05487, 2.70066, -0.943315), (-0.0325084, -0.010392, -0.0134564), 23.4006
407.988, (-9.06923, 2.60489, -0.833182), (-0.0377044, -0.00559571, -0.0123905), 23.2594
408.167, (-9.01177, 2.63362, -0.857124), (-0.0318423, -0.00905972, -0.0133231), 23.4006
408.348, (-9.13148, 2.70545, -0.881066), (-0.0323752, -0.0106585, -0.0114579), 23.2594
408.528, (-9.05965, 2.71024, -0.957681), (-0.0369051, -0.0042634, -0.0106585), 23.3065
408.849, (-9.0836, 2.64799, -0.952892), (-0.0294441, -0.00879326, -0.012124), 23.3065
409.03, (-9.05487, 2.69108, -0.933739), (-0.0515605, -0.00572894, -0.0117243), 23.4006
409.21, (-8.97825, 2.61926, -0.885855), (-0.0358392, -0.00746095, -0.0115911), 23.3535
409.39, (-9.05487, 2.64799, -0.962469), (-0.028245, -0.00692802, -0.0146554), 23.4006
409.57, (-9.09317, 2.55701, -0.909797), (-0.0508943, -0.00799387, -0.0085268), 23.4006
409.75, (-9.0405, 2.6432, -0.995988), (-0.0346401, -0.00746095, -0.0123905), 23.4006
409.929, (-9.10275, 2.65756, -0.847547), (-0.0377044, -0.00652833, -0.00945941), 23.3065
410.109, (-9.09317, 2.73418, -0.981623), (-0.0327749, -0.00452986, -0.0111914), 23.4006
410.289, (-9.00698, 2.66714, -0.881066), (-0.0451654, -0.00373047, -0.00999234), 23.3065
410.468, (-9.07881, 2.62883, -0.981623), (-0.0238484, -0.0119908, -0.0105253), 23.4006
410.649, (-9.07881, 2.66235, -0.799663), (-0.0494288, -0.00706125, -0.0106585), 23.4006
410.829, (-9.06445, 2.66235, -0.737414), (-0.0277121, -0.00612864, -0.0110582), 23.3065
411.008, (-9.08839, 2.69108, -0.943315), (-0.0429004, -0.00666156, -0.00999234), 23.4476
411.187, (-9.00219, 2.61447, -0.866701), (-0.040902, -0.00892649, -0.00879326), 23.3065
411.367, (-9.06445, 2.66714, -0.972046), (-0.0293109, -0.00866003, -0.0102588), 23.2594
411.547, (-9.08839, 2.68151, -0.952892), (-0.0377044, -0.00586217, -0.00826034), 23.3065
411.726, (-9.11233, 2.68629, -0.775721), (-0.0438331, -0.00452986, -0.010392), 23.3535
411.911, (-9.07881, 2.66235, -0.790086), (-0.0314426, -0.00546248, -0.00879326), 23.3535
412.089, (-8.98783, 2.79643, -1.00078), (-0.0251807, -0.0102588, -0.00972588), 23.3535
412.269, (-9.0836, 2.65277, -0.842759), (-0.0480965, -0.00692802, -0.00985911), 23.4006
412.448, (-9.08839, 2.70066, -0.914585), (-0.0273124, -0.00413017, -0.0117243), 23.4006
412.627, (-9.0405, 2.66235, -0.83797), (-0.0436998, -0.00732772, -0.0101256), 23.4006
412.807, (-9.05965, 2.7677, -0.852335), (-0.0275789, -0.00612864, -0.0106585), 23.3535
412.987, (-8.98304, 2.68629, -0.909797), (-0.0487626, -0.00586217, -0.00932619), 23.2594
413.166, (-8.96389, 2.53785, -0.80924), (-0.0279786, -0.00599541, -0.0122573), 23.3535
413.344, (-9.03571, 2.69108, -0.938527), (-0.0359724, -0.0081271, -0.00985911), 23.3535
413.524, (-9.03093, 2.6432, -0.790086), (-0.0375712, -0.00652833, -0.00866003), 23.4006
413.704, (-9.10275, 2.70545, -0.991199), (-0.0321087, -0.00652833, -0.0118576), 23.4947
413.884, (-9.07881, 2.71024, -0.799663), (-0.0377044, -0.00546248, -0.0114579), 23.4006
414.064, (-9.07402, 2.66235, -0.933739), (-0.0377044, -0.00786064, -0.00985911), 23.3535
414.246, (-9.0405, 2.65756, -0.852335), (-0.0446325, -0.00479632, -0.00959265), 23.2594
414.425, (-9.11233, 2.62883, -0.804451), (-0.0166539, -0.00892649, -0.0117243), 23.4006
414.606, (-9.0836, 2.60968, -0.780509), (-0.0500949, -0.00772741, -0.00959265), 23.3065
414.787, (-9.04529, 2.63362, -0.933739), (-0.0267795, -0.0102588, -0.0106585), 23.3065
414.965, (-9.01656, 2.70545, -0.919373), (-0.0472971, -0.00746095, -0.0101256), 23.2594
415.144, (-9.05487, 2.68151, -0.770933), (-0.0274456, -0.00985911, -0.0135896), 23.4006
415.324, (-9.06923, 2.69108, -0.742202), (-0.042634, -0.00559571, -0.0110582), 23.2594
415.504, (-9.02135, 2.65756, -0.890643), (-0.0270459, -0.00692802, -0.0127902), 23.3535
415.683, (-9.06445, 2.68151, -0.933739), (-0.0361056, -0.00599541, -0.0107917), 23.4006
415.863, (-9.0836, 2.63841, -0.823605), (-0.026513, -0.0081271, -0.0131899), 23.2594
416.043, (-9.01656, 2.73418, -0.962469), (-0.0303767, -0.00692802, -0.0131899), 23.4006
416.224, (-9.03093, 2.63841, -0.83797), (-0.0383706, -0.0042634, -0.00985911), 23.3535
416.404, (-9.05008, 2.67672, -0.876277), (-0.0315758, -0.00452986, -0.0115911), 23.4006
416.584, (-9.04529, 2.70545, -0.885855), (-0.0362389, -0.00772741, -0.00959265), 23.4006
416.764, (-9.10754, 2.5187, -0.80924), (-0.0382374, -0.00945941, -0.00999234), 23.4006
416.944, (-9.04529, 2.60968, -0.972046), (-0.0353063, -0.0063951, -0.0107917), 23.4006
417.124, (-9.0836, 2.66235, -0.823605), (-0.0353063, -0.0063951, -0.0113247), 23.4476
417.304, (-9.01177, 2.69587, -0.756567), (-0.0297106, -0.00666156, -0.00932619), 23.4476
417.485, (-9.07402, 2.74375, -0.866701), (-0.0333078, -0.00972588, -0.010925), 23.4006
417.664, (-9.02135, 2.65756, -0.914585), (-0.0314426, -0.00799387, -0.0101256), 23.4006
417.971, (-9.05008, 2.65277, -0.967257), (-0.0298438, -0.00892649, -0.0125237), 23.4476
418.151, (-9.0405, 2.68151, -0.905008), (-0.0402358, -0.00666156, -0.0114579), 23.4006
418.331, (-9.05008, 2.68629, -0.92895), (-0.0330413, -0.00826034, -0.0110582), 23.3535
418.519, (-9.0405, 2.61447, -0.92895), (-0.0371715, -0.00492955, -0.00999234), 23.3535
418.699, (-9.06445, 2.61926, -0.785298), (-0.0394364, -0.00692802, -0.0101256), 23.3535
418.878, (-9.06445, 2.65277, -0.90022), (-0.0279786, -0.00786064, -0.012124), 23.4006
419.058, (-9.03093, 2.63841, -0.780509), (-0.0406355, -0.00759418, -0.0119908), 23.3065
419.239, (-9.06923, 2.56658, -0.847547), (-0.0423675, -0.00546248, -0.00786064), 23.3535
419.419, (-9.07402, 2.56658, -0.794875), (-0.0358392, -0.00706125, -0.0111914), 23.4006
419.599, (-9.03093, 2.65756, -0.943315), (-0.0306432, -0.00572894, -0.013856), 23.3535
419.78, (-9.05965, 2.61926, -0.948104), (-0.0423675, -0.00905972, -0.00932619), 23.3065
419.959, (-9.06923, 2.61447, -0.814028), (-0.0273124, -0.0063951, -0.0135896), 23.3065
420.139, (-9.03571, 2.73418, -0.986411), (-0.0274456, -0.00666156, -0.0127902), 23.3065
420.318, (-9.07881, 2.67193, -0.885855), (-0.0319755, -0.00452986, -0.010925), 23.3535
420.498, (-9.05965, 2.63841, -0.823605), (-0.0341072, -0.0042634, -0.0101256), 23.2594
420.677, (-9.02614, 2.71024, -0.914585), (-0.0285115, -0.00679479, -0.00905972), 23.4006
420.857, (-9.04529, 2.68629, -0.914585), (-0.0298438, -0.00799387, -0.0119908), 23.4006
421.038, (-9.04529, 2.65277, -0.986411), (-0.0382374, -0.00905972, -0.00932619), 23.3535
421.217, (-9.03571, 2.65756, -0.852335), (-0.0329081, -0.00626187, -0.0141225), 23.4006
421.397, (-9.05965, 2.65277, -0.92895), (-0.032242, -0.00692802, -0.0117243), 23.4476
421.577, (-9.06445, 2.69587, -0.991199), (-0.0405023, -0.00652833, -0.00786064), 23.3065
421.755, (-9.05965, 2.55701, -0.885855), (-0.0285115, -0.00772741, -0.00905972), 23.4476
421.934, (-9.05965, 2.7246, -0.852335), (-0.0405023, -0.00786064, -0.00985911), 23.3535
422.115, (-9.07402, 2.57616, -0.895431), (-0.0330413, -0.00799387, -0.00905972), 23.4006
422.294, (-9.07881, 2.60489, -0.847547), (-0.0434334, -0.00519602, -0.0122573), 23.3535
422.474, (-9.05965, 2.56658, -0.924162), (-0.035173, -0.00626187, -0.00985911), 23.4006
422.652, (-9.04529, 2.59053, -0.833182), (-0.035706, -0.00572894, -0.0117243), 23.2594
422.832, (-8.98304, 2.63841, -0.852335), (-0.0381041, -0.00839357, -0.00905972), 23.4476
423.012, (-9.06923, 2.65277, -0.871489), (-0.0295773, -0.00679479, -0.0119908), 23.3535
423.191, (-9.0405, 2.62404, -0.933739), (-0.0349066, -0.00759418, -0.00945941), 23.3535
423.371, (-9.05965, 2.55701, -0.823605), (-0.0354395, -0.00972588, -0.0115911), 23.3065
423.548, (-9.10275, 2.65756, -0.972046), (-0.0307764, -0.00826034, -0.010925), 23.4006
423.729, (-9.07402, 2.65277, -0.885855), (-0.0386371, -0.00439663, -0.0107917), 23.3065
423.909, (-9.03571, 2.61447, -0.861912), (-0.0297106, -0.00786064, -0.0110582), 23.3065
424.089, (-9.05965, 2.67193, -0.842759), (-0.0329081, -0.00732772, -0.010392), 23.4006
424.269, (-9.03571, 2.6001, -0.90022), (-0.0421011, -0.00826034, -0.00839357), 23.3065
424.451, (-9.09796, 2.71024, -0.799663), (-0.0310429, -0.00452986, -0.0111914), 23.3535
424.63, (-9.03093, 2.69108, -0.948104), (-0.0413017, -0.00746095, -0.0127902), 23.4476
424.811, (-9.04529, 2.67672, -0.814028), (-0.0347733, -0.00746095, -0.012124), 23.4006
424.991, (-9.02135, 2.70545, -0.842759), (-0.0211838, -0.00732772, -0.0114579), 23.4476
425.168, (-9.04529, 2.6432, -0.924162), (-0.0417014, -0.00826034, -0.00905972), 23.4006
425.349, (-9.09317, 2.62404, -0.833182), (-0.0246478, -0.00586217, -0.0123905), 23.3535
425.528, (-9.04529, 2.63362, -0.890643), (-0.0406355, -0.00732772, -0.0115911), 23.4006
425.708, (-9.06445, 2.66714, -0.890643), (-0.0323752, -0.0063951, -0.0117243), 23.3065
425.887, (-9.01177, 2.71024, -1.00556), (-0.0361056, -0.00786064, -0.0114579), 23.4006
426.066, (-8.98304, 2.59053, -0.90022), (-0.0435666, -0.00839357, -0.0117243), 23.4006
426.245, (-9.05487, 2.6432, -0.995988), (-0.0321087, -0.00932619, -0.0125237), 23.3535
426.425, (-9.10275, 2.63841, -0.785298), (-0.0342404, -0.00572894, -0.0085268), 23.4476
426.604, (-9.05008, 2.63841, -0.943315), (-0.0358392, -0.00866003, -0.00972588), 23.4006
426.784, (-9.07402, 2.61926, -0.924162), (-0.0369051, -0.00546248, -0.0115911), 23.3065
427.166, (-9.08839, 2.71502, -0.914585), (-0.0311761, -0.00599541, -0.0134564), 23.4476
427.346, (-9.03571, 2.69587, -0.861912), (-0.035706, -0.00719449, -0.010392), 23.3535
427.527, (-9.05487, 2.6432, -0.857124), (-0.0327749, -0.00746095, -0.0113247), 23.3535
427.706, (-9.06923, 2.65756, -0.876277), (-0.0323752, -0.010392, -0.0106585), 23.4006
427.884, (-9.00219, 2.68151, -0.866701), (-0.0397029, -0.00506279, -0.010392), 23.4006
428.064, (-9.0405, 2.70066, -0.723049), (-0.0359724, -0.00612864, -0.010392), 23.3535
428.245, (-9.05487, 2.59053, -1.04866), (-0.0366386, -0.00599541, -0.0122573), 23.4947
428.433, (-9.07881, 2.60489, -0.919373), (-0.0383706, -0.00599541, -0.0110582), 23.4006
428.612, (-9.09317, 2.59531, -0.876277), (-0.0314426, -0.00719449, -0.0105253), 23.4476
428.791, (-9.06445, 2.7246, -0.847547), (-0.0407687, -0.00799387, -0.0125237), 23.3535
428.97, (-9.05965, 2.67193, -0.818817), (-0.0326416, -0.00586217, -0.0139893), 23.4476
429.149, (-9.06923, 2.62404, -0.933739), (-0.0314426, -0.00892649, -0.0113247), 23.4006
429.329, (-9.11712, 2.68151, -0.957681), (-0.0362389, -0.00546248, -0.0113247), 23.4006
429.509, (-9.05487, 2.65277, -0.957681), (-0.0290444, -0.00959265, -0.010925), 23.3065
429.689, (-9.02135, 2.69587, -0.914585), (-0.0399694, -0.00492955, -0.0117243), 23.2594
429.869, (-9.0836, 2.62404, -0.761356), (-0.031709, -0.00586217, -0.0110582), 23.4476
430.048, (-9.05965, 2.59053, -0.895431), (-0.0395697, -0.00732772, -0.010392), 23.3065
430.229, (-9.04529, 2.71024, -0.852335), (-0.033441, -0.0063951, -0.00932619), 23.4006
430.41, (-9.03093, 2.59531, -0.92895), (-0.0365053, -0.00905972, -0.012657), 23.4476
430.589, (-9.04529, 2.63841, -0.976834), (-0.037438, -0.00572894, -0.0130567), 23.4006
430.77, (-9.05965, 2.62883, -0.866701), (-0.0406355, -0.00532925, -0.0119908), 23.4006
430.95, (-9.06923, 2.65756, -0.914585), (-0.0333078, -0.00799387, -0.0133231), 23.4476
431.128, (-9.08839, 2.68151, -0.790086), (-0.0353063, -0.00759418, -0.0129234), 23.4006
431.308, (-9.06923, 2.6001, -0.804451), (-0.0366386, -0.00786064, -0.010925), 23.4006
431.488, (-9.03093, 2.59531, -0.871489), (-0.0301103, -0.00626187, -0.0125237), 23.4006
431.667, (-9.06445, 2.67672, -0.823605), (-0.0371715, -0.00652833, -0.00985911), 23.4006
431.848, (-9.04529, 2.63841, -0.905008), (-0.0378377, -0.00892649, -0.00879326), 23.4006
432.03, (-9.10275, 2.69587, -0.818817), (-0.0347733, -0.00612864, -0.0123905), 23.4476
432.209, (-9.07402, 2.63362, -0.823605), (-0.0281118, -0.00506279, -0.0106585), 23.4476
432.389, (-9.03571, 2.67193, -0.986411), (-0.0346401, -0.00599541, -0.0123905), 23.4006
432.569, (-9.05965, 2.72939, -0.842759), (-0.0389035, -0.00479632, -0.00866003), 23.4006
432.749, (-9.04529, 2.56658, -0.814028), (-0.0345069, -0.00799387, -0.010392), 23.3065
432.927, (-9.07402, 2.70066, -0.948104), (-0.0365053, -0.00866003, -0.0125237), 23.3535
433.107, (-9.05487, 2.62883, -0.861912), (-0.0346401, -0.00772741, -0.00959265), 23.4006
433.287, (-9.10754, 2.69108, -0.852335), (-0.0237152, -0.0063951, -0.00985911), 23.4006
433.466, (-9.00219, 2.63841, -0.890643), (-0.0456983, -0.00679479, -0.0081271), 23.4006
433.646, (-9.08839, 2.69108, -0.80924), (-0.033974, -0.0063951, -0.012124), 23.4476
433.825, (-9.04529, 2.66714, -0.857124), (-0.0329081, -0.00479632, -0.012124), 23.3535
434.004, (-9.05487, 2.62883, -0.871489), (-0.0361056, -0.00439663, -0.010925), 23.4476
434.184, (-9.10275, 2.61447, -0.876277), (-0.0337075, -0.00732772, -0.0105253), 23.4006
434.365, (-9.08839, 2.63841, -0.919373), (-0.0405023, -0.00546248, -0.0115911), 23.3535
434.545, (-9.05487, 2.58574, -0.732625), (-0.0369051, -0.00692802, -0.0117243), 23.4006
434.724, (-9.165, 2.68151, -0.833182), (-0.0330413, -0.00612864, -0.0107917), 23.4476
434.903, (-9.0836, 2.60489, -0.909797), (-0.040369, -0.00572894, -0.0110582), 23.4006
435.083, (-9.03571, 2.66714, -0.766144), (-0.0318423, -0.00719449, -0.0119908), 23.3065
435.263, (-9.0836, 2.67672, -0.924162), (-0.0285115, -0.00799387, -0.0105253), 23.4476
435.443, (-9.0405, 2.62883, -0.823605), (-0.0419678, -0.00919295, -0.0110582), 23.4006
435.623, (-9.05008, 2.62883, -0.885855), (-0.035706, -0.00719449, -0.0139893), 23.4006
435.802, (-9.04529, 2.68629, -0.866701), (-0.0342404, -0.00666156, -0.0107917), 23.4476
435.981, (-9.09796, 2.66235, -0.876277), (-0.0379709, -0.00905972, -0.0115911), 23.4006
436.291, (-9.11233, 2.66235, -0.861912), (-0.0354395, -0.0105253, -0.0117243), 23.3535
436.471, (-9.09317, 2.63362, -0.814028), (-0.040369, -0.00559571, -0.00999234), 23.3535
436.652, (-9.07881, 2.66714, -0.881066), (-0.029977, -0.00586217, -0.0122573), 23.4006
436.831, (-9.04529, 2.67672, -0.976834), (-0.0323752, -0.00732772, -0.0102588), 23.3535
437.01, (-9.03571, 2.62883, -0.814028), (-0.0379709, -0.00479632, -0.0133231), 23.4476
437.19, (-9.01656, 2.59531, -0.909797), (-0.0341072, -0.00466309, -0.0123905), 23.4476
437.37, (-9.09796, 2.6432, -0.909797), (-0.0333078, -0.00746095, -0.0123905), 23.4006
437.547, (-9.0405, 2.65756, -0.80924), (-0.035173, -0.0102588, -0.00905972), 23.3535
437.726, (-9.02135, 2.61447, -0.909797), (-0.0341072, -0.00666156, -0.0110582), 23.3065
437.907, (-9.01177, 2.63841, -0.775721), (-0.0335743, -0.00905972, -0.010392), 23.4476
438.087, (-9.07881, 2.71502, -0.92895), (-0.0369051, -0.00652833, -0.0127902), 23.4476
438.267, (-9.07881, 2.63841, -0.785298), (-0.0335743, -0.00772741, -0.0102588), 23.3535
438.447, (-9.03571, 2.61926, -0.83797), (-0.0349066, -0.00892649, -0.0102588), 23.3535
438.625, (-9.00698, 2.67672, -0.924162), (-0.0331746, -0.00626187, -0.0119908), 23.3065
438.804, (-9.03093, 2.69587, -0.842759), (-0.0363721, -0.00746095, -0.0107917), 23.4006
438.985, (-9.01656, 2.66714, -1.05824), (-0.0291776, -0.00572894, -0.0111914), 23.4476
439.166, (-9.05487, 2.59531, -0.957681), (-0.0394364, -0.00626187, -0.0102588), 23.3535
439.346, (-9.05008, 2.61926, -0.861912), (-0.0367718, -0.0063951, -0.00919295), 23.3535
439.526, (-9.07881, 2.71981, -0.823605), (-0.0287779, -0.00945941, -0.0114579), 23.4006
439.706, (-9.11233, 2.65277, -0.847547), (-0.0349066, -0.00612864, -0.0113247), 23.4006
439.885, (-9.03571, 2.62404, -0.866701), (-0.0319755, -0.00879326, -0.0118576), 23.4006
440.064, (-9.06923, 2.69108, -1.05345), (-0.0355727, -0.00932619, -0.012657), 23.3535
440.245, (-9.0405, 2.62404, -0.890643), (-0.040369, -0.00839357, -0.0110582), 23.4476
440.424, (-9.06923, 2.6001, -0.857124), (-0.0346401, -0.0113247, -0.0102588), 23.4006
440.605, (-8.99262, 2.68629, -0.90022), (-0.0353063, -0.00839357, -0.0119908), 23.4476
440.784, (-9.05487, 2.68151, -0.842759), (-0.0309096, -0.00799387, -0.00985911), 23.5418
440.963, (-9.04529, 2.72939, -0.914585), (-0.0329081, -0.00706125, -0.010925), 23.4006
441.143, (-9.09317, 2.64799, -0.857124), (-0.0358392, -0.00612864, -0.010925), 23.3065
441.322, (-9.09796, 2.66235, -0.790086), (-0.035173, -0.00746095, -0.0119908), 23.4947
441.501, (-9.02614, 2.67672, -0.938527), (-0.029977, -0.00892649, -0.0110582), 23.4476
441.684, (-9.10754, 2.67193, -0.890643), (-0.0390367, -0.00932619, -0.0115911), 23.4006
441.864, (-9.14106, 2.69108, -0.842759), (-0.029977, -0.00772741, -0.0115911), 23.3065
442.043, (-9.04529, 2.74375, -0.914585), (-0.0343736, -0.010392, -0.010925), 23.4006
442.223, (-9.0836, 2.67672, -0.828393), (-0.0375712, -0.00399694, -0.00972588), 23.4006
442.402, (-9.07881, 2.66235, -0.905008), (-0.0330413, -0.0081271, -0.0134564), 23.4476
442.581, (-9.11712, 2.6432, -0.885855), (-0.0365053, -0.00679479, -0.0135896), 23.4006
442.759, (-9.05965, 2.63841, -0.828393), (-0.0341072, -0.00826034, -0.012124), 23.4476
442.939, (-9.04529, 2.68629, -0.981623), (-0.0385038, -0.00532925, -0.0118576), 23.4947
443.119, (-9.04529, 2.6432, -0.770933), (-0.0326416, -0.00732772, -0.0111914), 23.3065
443.299, (-9.04529, 2.61447, -0.909797), (-0.033441, -0.00972588, -0.0131899), 23.3065
443.48, (-9.07402, 2.69587, -0.857124), (-0.0353063, -0.00413017, -0.00985911), 23.4006
443.66, (-9.05487, 2.67193, -0.83797), (-0.0353063, -0.00652833, -0.0110582), 23.4476
443.84, (-9.05487, 2.61447, -0.814028), (-0.0333078, -0.00666156, -0.0125237), 23.3065
444.02, (-9.0836, 2.67672, -0.909797), (-0.0371715, -0.00706125, -0.0123905), 23.4476
444.2, (-9.05965, 2.70545, -0.914585), (-0.0341072, -0.00972588, -0.00746095), 23.4476
444.379, (-9.06923, 2.68151, -0.995988), (-0.0343736, -0.00932619, -0.010392), 23.4006
444.56, (-9.0405, 2.61926, -0.909797), (-0.0353063, -0.00786064, -0.0122573), 23.4476
444.741, (-9.07402, 2.66235, -0.847547), (-0.0342404, -0.00719449, -0.010392), 23.4006
444.919, (-9.05965, 2.66235, -0.775721), (-0.0353063, -0.00706125, -0.0107917), 23.4476
445.099, (-9.00219, 2.61447, -0.866701), (-0.0377044, -0.00546248, -0.0105253), 23.4006
445.488, (-9.05487, 2.62883, -0.866701), (-0.0386371, -0.00799387, -0.0135896), 23.4006
445.668, (-9.02135, 2.63841, -0.766144), (-0.0295773, -0.00439663, -0.0111914), 23.4476
445.848, (-9.07402, 2.65756, -0.866701), (-0.0343736, -0.00626187, -0.0118576), 23.4947
446.028, (-9.10275, 2.59531, -0.866701), (-0.037438, -0.00679479, -0.010392), 23.3535
446.208, (-9.05487, 2.68151, -0.90022), (-0.0305099, -0.00559571, -0.0129234), 23.4476
446.389, (-9.07402, 2.60968, -0.938527), (-0.035706, -0.00532925, -0.0105253), 23.4476
446.568, (-9.03571, 2.65277, -0.823605), (-0.0355727, -0.00679479, -0.010925), 23.4006
446.748, (-9.0836, 2.68151, -0.952892), (-0.0326416, -0.00692802, -0.0119908), 23.4006
446.927, (-9.00698, 2.68151, -0.83797), (-0.0349066, -0.00879326, -0.0118576), 23.4006
447.107, (-9.0836, 2.62883, -0.80924), (-0.0305099, -0.00945941, -0.012657), 23.4947
447.287, (-9.11712, 2.68629, -0.967257), (-0.0390367, -0.00732772, -0.0110582), 23.4006
447.466, (-9.0405, 2.65756, -0.857124), (-0.0382374, -0.00572894, -0.0117243), 23.4476
447.646, (-9.0836, 2.67193, -0.914585), (-0.0345069, -0.00612864, -0.010392), 23.4006
447.826, (-9.05008, 2.71024, -0.924162), (-0.0389035, -0.00506279, -0.00932619), 23.4476
448.006, (-9.07402, 2.63362, -0.823605), (-0.0347733, -0.00439663, -0.0105253), 23.4006
448.185, (-9.08839, 2.6432, -0.909797), (-0.0358392, -0.0063951, -0.00972588), 23.4476
448.365, (-9.01656, 2.70066, -0.914585), (-0.035173, -0.0042634, -0.0105253), 23.4006
448.543, (-9.05487, 2.64799, -0.909797), (-0.0353063, -0.00932619, -0.0134564), 23.4947
448.724, (-9.13148, 2.70545, -0.785298), (-0.032242, -0.00879326, -0.0123905), 23.4947
448.904, (-9.13148, 2.66714, -0.871489), (-0.035173, -0.00879326, -0.0105253), 23.4947
449.083, (-9.07402, 2.72939, -0.895431), (-0.0330413, -0.00759418, -0.0105253), 23.4947
449.263, (-9.07402, 2.71502, -0.972046), (-0.0361056, -0.00999234, -0.0101256), 23.4476
449.443, (-8.98304, 2.67672, -0.933739), (-0.0366386, -0.00652833, -0.0106585), 23.4006
449.623, (-9.0836, 2.65756, -0.924162), (-0.0359724, -0.0107917, -0.0129234), 23.4476
449.802, (-9.06923, 2.59531, -0.83797), (-0.0343736, -0.00706125, -0.0118576), 23.4476
449.983, (-9.05965, 2.61447, -0.852335), (-0.0318423, -0.00919295, -0.0111914), 23.4476
450.163, (-9.01656, 2.65756, -0.914585), (-0.0358392, -0.00759418, -0.00945941), 23.4476
450.342, (-9.01177, 2.60489, -0.823605), (-0.0343736, -0.0085268, -0.0111914), 23.4006
450.521, (-9.02614, 2.6432, -0.938527), (-0.0303767, -0.00719449, -0.010392), 23.4476
450.7, (-9.02614, 2.61926, -0.890643), (-0.0362389, -0.00359724, -0.00985911), 23.4006
450.879, (-9.05008, 2.70066, -0.885855), (-0.037438, -0.00506279, -0.0105253), 23.4476
451.058, (-9.0405, 2.66714, -0.905008), (-0.0361056, -0.00666156, -0.00892649), 23.4006
451.239, (-9.06445, 2.65756, -1.01035), (-0.0358392, -0.00746095, -0.0101256), 23.4947
